2017-18,Site,,,
10/02/2018,23.004,22.812,21.855,21.855
10/02/2018,23.196,23.1,22.046,22.717
10/02/2018,23.388,23.677,22.525,23.484
10/02/2018,23.677,24.158,22.908,24.062
10/02/2018,23.773,24.448,23.484,25.125
10/02/2018,24.062,24.351,23.773,25.805
10/02/2018,24.255,24.158,24.158,25.902
10/02/2018,24.448,24.062,24.738,25.805
10/02/2018,24.448,22.908,24.351,25.708
10/02/2018,24.351,23.004,23.966,25.513
10/02/2018,24.448,23.1,23.773,25.513
10/02/2018,24.448,23.004,23.773,24.835
10/02/2018,24.738,23.004,23.677,24.835
10/02/2018,24.255,23.004,23.388,24.641
10/02/2018,24.158,23.1,22.908,24.158
10/02/2018,24.062,23.004,22.908,23.677
10/02/2018,23.869,22.908,22.908,23.388
10/02/2018,23.869,22.908,22.908,22.908
10/02/2018,23.773,22.717,22.717,22.908
10/02/2018,23.484,22.717,22.621,22.812
10/02/2018,22.717,22.621,22.621,22.717
10/02/2018,22.621,22.621,22.525,22.621
10/02/2018,22.621,22.525,22.525,22.621
10/02/2018,22.525,22.525,22.525,22.429
10/02/2018,22.429,22.621,22.525,22.333
10/02/2018,22.333,22.525,22.333,22.238
10/02/2018,22.238,22.429,22.142,22.142
11/02/2018,22.333,22.429,22.238,21.569
11/02/2018,22.046,22.333,22.142,21.473
11/02/2018,21.951,22.238,22.142,20.71
11/02/2018,21.951,22.525,22.238,20.329
11/02/2018,21.855,22.333,22.046,20.805
11/02/2018,21.569,22.333,22.142,21.473
11/02/2018,21.951,22.333,22.333,21.855
11/02/2018,22.046,22.238,22.333,22.142
11/02/2018,22.142,22.238,22.238,22.238
11/02/2018,21.951,22.333,22.238,22.238
11/02/2018,22.046,22.238,22.238,22.238
11/02/2018,21.951,22.238,22.333,22.046
11/02/2018,21.855,22.142,22.238,22.046
11/02/2018,21.664,22.142,22.238,21.951
11/02/2018,21.091,22.142,22.142,21.76
11/02/2018,21.187,22.142,22.046,21.473
11/02/2018,20.805,21.855,21.76,21.091
11/02/2018,20.805,21.951,21.664,20.71
11/02/2018,20.901,21.664,20.805,18.996
11/02/2018,21.378,21.282,21.282,20.138
11/02/2018,21.76,21.091,21.378,20.329
11/02/2018,21.855,20.996,20.805,20.234
11/02/2018,21.855,20.71,20.805,19.853
11/02/2018,21.76,20.996,20.615,19.472
11/02/2018,21.855,20.519,20.234,19.282
11/02/2018,21.76,20.996,19.853,19.092
11/02/2018,21.664,21.378,19.853,19.567
11/02/2018,21.664,21.091,19.853,19.377
11/02/2018,21.76,21.473,20.043,19.567
11/02/2018,21.855,21.378,20.615,19.948
11/02/2018,22.046,21.855,20.424,20.519
11/02/2018,22.142,21.855,20.615,20.615
11/02/2018,22.238,21.76,20.996,20.329
11/02/2018,22.238,21.855,21.282,19.853
11/02/2018,22.429,21.76,21.378,20.615
11/02/2018,21.855,21.569,21.378,21.091
11/02/2018,21.664,21.569,21.664,21.282
11/02/2018,21.282,21.473,21.473,21.378
11/02/2018,21.187,21.473,21.378,21.378
11/02/2018,20.996,21.378,21.378,21.282
11/02/2018,20.901,21.378,21.282,21.187
11/02/2018,21.187,21.378,21.282,21.091
11/02/2018,21.187,21.378,21.187,20.996
11/02/2018,21.091,21.282,20.996,20.805
11/02/2018,20.901,20.996,20.519,20.234
11/02/2018,20.805,20.424,20.901,19.948
11/02/2018,20.519,20.138,20.71,19.758
11/02/2018,20.519,20.615,20.71,18.711
12/02/2018,20.329,20.234,20.805,18.14
12/02/2018,20.138,20.329,20.805,18.616
12/02/2018,19.948,20.71,20.615,18.616
12/02/2018,19.758,20.805,20.615,18.331
12/02/2018,19.567,20.71,20.615,17.855
12/02/2018,19.758,20.615,20.615,18.806
12/02/2018,19.758,20.71,20.424,19.187
12/02/2018,20.138,20.615,20.329,19.567
12/02/2018,20.234,20.615,20.519,19.948
12/02/2018,20.138,20.615,20.71,19.948
12/02/2018,20.138,20.519,20.71,20.043
12/02/2018,20.043,20.519,20.615,20.138
12/02/2018,19.948,20.519,20.519,20.138
12/02/2018,19.758,20.519,20.519,19.948
12/02/2018,19.662,20.519,20.519,19.853
12/02/2018,19.567,20.519,20.519,19.758
12/02/2018,19.758,20.424,20.329,19.472
12/02/2018,19.948,20.234,20.519,19.472
12/02/2018,19.853,20.234,20.615,18.901
12/02/2018,20.043,19.472,20.615,18.996
12/02/2018,20.424,20.424,20.615,18.426
12/02/2018,20.329,20.615,20.519,17.475
12/02/2018,20.138,20.615,20.519,17.665
12/02/2018,20.329,20.234,20.424,18.426
12/02/2018,20.519,20.519,20.424,19.758
12/02/2018,20.519,20.424,20.138,20.805
12/02/2018,20.71,20.615,20.424,21.664
12/02/2018,20.996,21.091,20.519,22.429
12/02/2018,21.473,21.378,21.091,23.004
12/02/2018,21.569,20.996,21.473,23.388
12/02/2018,21.76,21.76,21.569,23.966
12/02/2018,21.76,20.901,20.71,23.292
12/02/2018,21.951,21.187,20.71,23.484
12/02/2018,22.142,21.091,20.615,22.717
12/02/2018,22.046,21.091,20.71,21.473
12/02/2018,21.282,20.805,20.71,20.805
12/02/2018,20.805,20.615,20.615,20.71
12/02/2018,20.615,20.519,20.615,20.519
12/02/2018,20.519,20.615,20.71,20.519
12/02/2018,20.424,20.615,20.71,20.424
12/02/2018,20.424,20.519,20.71,20.329
12/02/2018,20.329,20.519,20.805,20.424
12/02/2018,20.329,20.519,20.71,20.424
12/02/2018,20.234,20.615,20.615,20.329
12/02/2018,20.138,20.519,20.424,20.138
12/02/2018,20.043,20.424,20.234,19.853
12/02/2018,19.948,20.329,20.519,19.662
12/02/2018,19.853,20.043,20.329,19.662
13/02/2018,19.758,20.043,20.329,19.472
13/02/2018,19.758,20.043,20.138,19.377
13/02/2018,19.567,20.043,20.138,19.187
13/02/2018,19.567,20.043,20.138,18.996
13/02/2018,19.567,20.138,20.138,18.901
13/02/2018,19.567,20.234,20.138,18.996
13/02/2018,19.377,20.234,20.043,19.187
13/02/2018,19.758,20.138,20.043,19.187
13/02/2018,19.758,20.234,20.138,19.377
13/02/2018,19.853,20.234,20.138,19.853
13/02/2018,19.948,20.234,20.043,19.853
13/02/2018,19.948,20.234,20.043,19.662
13/02/2018,20.043,20.234,20.043,19.662
13/02/2018,19.948,20.234,20.043,19.662
13/02/2018,19.853,20.138,20.043,19.758
13/02/2018,19.948,20.234,19.948,19.758
13/02/2018,20.043,20.138,20.043,19.758
13/02/2018,19.948,20.138,20.138,19.662
13/02/2018,19.853,20.138,20.138,19.567
13/02/2018,19.948,20.329,20.329,19.853
13/02/2018,19.948,20.329,20.519,19.472
13/02/2018,20.234,20.234,20.615,18.996
13/02/2018,20.329,20.424,20.996,19.758
13/02/2018,20.424,20.615,20.615,20.043
13/02/2018,20.519,20.71,20.71,20.329
13/02/2018,20.996,21.091,20.996,20.901
13/02/2018,21.378,21.569,21.569,21.664
13/02/2018,21.855,22.046,22.046,22.525
13/02/2018,22.142,22.429,22.333,23.484
13/02/2018,22.333,21.951,22.717,24.448
13/02/2018,22.525,21.473,21.473,25.222
13/02/2018,22.525,21.282,23.773,25.805
13/02/2018,22.429,21.378,24.158,26.195
13/02/2018,22.621,21.473,23.1,25.513
13/02/2018,23.004,21.473,22.621,24.448
13/02/2018,22.238,21.187,21.378,23.581
13/02/2018,21.664,21.091,21.378,23.1
13/02/2018,21.187,20.901,21.378,22.717
13/02/2018,21.091,20.901,21.378,21.76
13/02/2018,20.996,20.901,21.282,21.473
13/02/2018,20.901,20.901,21.187,21.569
13/02/2018,20.901,20.901,20.996,21.473
13/02/2018,20.805,20.805,20.805,20.805
13/02/2018,20.805,20.805,20.71,20.615
13/02/2018,20.71,20.805,20.71,20.615
13/02/2018,20.71,20.805,20.615,20.519
13/02/2018,20.615,20.615,20.519,20.424
13/02/2018,20.424,20.424,20.329,20.329
14/02/2018,20.329,20.234,20.424,20.234
14/02/2018,20.615,20.138,20.424,20.138
14/02/2018,20.805,20.329,20.424,19.948
14/02/2018,20.615,20.615,20.424,19.662
14/02/2018,20.329,20.615,20.329,19.282
14/02/2018,19.948,20.519,20.329,19.662
14/02/2018,19.662,20.519,20.329,19.662
14/02/2018,19.567,20.519,20.329,19.758
14/02/2018,19.472,20.519,20.234,19.758
14/02/2018,19.567,20.424,20.043,19.662
14/02/2018,20.043,20.329,20.138,19.948
14/02/2018,20.043,20.329,20.234,19.853
14/02/2018,19.948,20.424,20.234,19.758
14/02/2018,19.948,20.424,20.234,19.758
14/02/2018,20.138,20.424,20.329,19.758
14/02/2018,20.043,20.424,20.234,19.758
14/02/2018,20.043,20.329,20.234,19.758
14/02/2018,20.043,20.329,20.138,19.853
14/02/2018,20.043,20.234,20.138,19.758
14/02/2018,19.948,20.138,20.138,19.662
14/02/2018,19.948,19.662,19.948,19.472
14/02/2018,19.853,19.662,19.472,18.901
14/02/2018,19.853,19.948,20.043,17.665
14/02/2018,20.043,19.948,19.092,17.855
14/02/2018,20.138,20.043,19.092,18.331
14/02/2018,20.138,20.043,19.567,18.711
14/02/2018,20.043,19.853,19.377,18.806
14/02/2018,19.853,19.662,19.377,18.806
14/02/2018,19.758,19.567,19.187,18.616
14/02/2018,19.948,19.662,19.282,18.331
14/02/2018,20.043,19.758,19.377,18.806
14/02/2018,20.043,19.853,19.662,19.187
14/02/2018,19.758,19.662,19.567,19.472
14/02/2018,19.472,19.282,19.282,18.616
14/02/2018,18.996,18.996,18.901,17.665
14/02/2018,18.711,18.996,18.616,17.475
14/02/2018,18.711,19.092,18.14,17.094
14/02/2018,18.616,18.901,18.331,16.999
14/02/2018,18.331,19.282,19.472,18.045
14/02/2018,18.236,19.853,19.853,19.092
14/02/2018,17.95,19.758,19.662,19.282
14/02/2018,18.045,19.662,19.472,19.187
14/02/2018,17.855,19.567,19.377,19.377
14/02/2018,18.045,19.377,19.282,19.282
14/02/2018,17.95,19.377,19.282,19.282
14/02/2018,18.616,19.282,19.187,19.092
14/02/2018,18.616,19.187,19.187,18.806
14/02/2018,18.331,19.092,19.092,18.711
15/02/2018,18.521,18.996,19.092,18.426
15/02/2018,18.521,18.901,18.045,18.14
15/02/2018,18.14,18.711,18.996,17.284
15/02/2018,17.95,18.806,18.996,15.664
15/02/2018,17.95,18.901,18.806,15.76
15/02/2018,17.95,17.95,18.806,14.23
15/02/2018,18.045,18.331,18.711,14.517
15/02/2018,17.95,18.236,18.331,13.846
15/02/2018,17.475,18.521,18.331,14.134
15/02/2018,17.665,18.331,18.236,15.091
15/02/2018,17.57,18.331,18.236,17.379
15/02/2018,17.189,18.045,18.331,18.14
15/02/2018,17.284,18.045,18.236,18.236
15/02/2018,17.379,18.14,18.236,18.236
15/02/2018,17.475,18.236,18.14,18.236
15/02/2018,17.76,18.236,18.426,18.14
15/02/2018,17.95,18.331,18.426,17.95
15/02/2018,17.95,18.331,18.426,17.95
15/02/2018,17.95,18.331,18.331,18.045
15/02/2018,18.045,18.426,18.236,17.95
15/02/2018,18.14,18.331,18.236,18.045
15/02/2018,17.95,17.284,18.045,16.618
15/02/2018,18.045,18.045,17.95,16.046
15/02/2018,17.95,18.14,17.855,15.473
15/02/2018,18.14,17.665,17.284,14.996
15/02/2018,18.045,18.045,16.999,15.282
15/02/2018,18.045,17.855,17.284,15.378
15/02/2018,18.14,17.665,17.189,15.282
15/02/2018,18.331,17.95,17.475,15.569
15/02/2018,18.331,17.95,17.76,15.664
15/02/2018,18.521,18.236,18.14,16.523
15/02/2018,18.806,18.521,18.14,18.236
15/02/2018,18.711,18.711,18.711,18.901
15/02/2018,18.806,18.901,18.996,19.377
15/02/2018,18.901,18.996,19.092,18.806
15/02/2018,18.711,18.901,18.806,18.14
15/02/2018,18.426,18.331,18.901,18.14
15/02/2018,18.14,18.045,18.711,18.426
15/02/2018,17.76,18.236,18.426,18.045
15/02/2018,17.475,18.045,18.045,17.665
15/02/2018,17.379,17.95,17.95,17.665
15/02/2018,17.284,17.76,17.855,17.855
15/02/2018,17.094,17.665,17.76,17.855
15/02/2018,16.999,17.57,17.76,17.76
15/02/2018,16.808,17.475,17.57,17.665
15/02/2018,16.903,17.475,17.57,17.57
15/02/2018,17.094,17.284,17.57,17.475
15/02/2018,16.903,17.284,17.284,16.903
16/02/2018,16.713,17.094,16.523,16.427
16/02/2018,16.999,16.618,15.855,15.378
16/02/2018,17.094,16.237,15.569,13.654
16/02/2018,16.903,16.523,15.855,13.461
16/02/2018,16.713,16.523,15.378,12.401
16/02/2018,16.618,16.237,15.187,12.787
16/02/2018,16.427,16.237,15.664,12.013
16/02/2018,16.332,16.808,15.855,13.942
16/02/2018,16.141,16.618,15.378,14.038
16/02/2018,16.046,16.332,16.523,14.804
16/02/2018,16.046,16.332,16.713,15.569
16/02/2018,15.951,16.427,16.808,15.76
16/02/2018,15.855,16.618,16.808,15.76
16/02/2018,15.76,16.713,16.808,16.046
16/02/2018,15.664,16.713,16.808,16.618
16/02/2018,15.664,16.713,16.713,16.713
16/02/2018,15.664,16.713,16.713,16.808
16/02/2018,15.76,16.618,16.713,16.713
16/02/2018,15.76,16.618,16.618,16.713
16/02/2018,16.046,16.618,16.618,16.427
16/02/2018,16.237,16.618,16.618,16.427
16/02/2018,16.332,16.427,15.855,16.427
16/02/2018,16.427,15.76,16.046,15.569
16/02/2018,16.332,16.427,15.664,13.75
16/02/2018,16.618,16.713,15.951,14.709
16/02/2018,16.808,16.903,16.141,14.709
16/02/2018,16.903,16.903,16.523,15.091
16/02/2018,16.999,16.999,16.618,15.187
16/02/2018,17.094,17.284,16.808,16.046
16/02/2018,16.999,17.379,16.903,16.523
16/02/2018,17.094,17.379,16.999,16.808
16/02/2018,17.094,17.379,17.094,16.903
16/02/2018,17.094,17.379,17.189,16.999
16/02/2018,16.999,17.379,17.284,17.094
16/02/2018,16.903,17.379,17.379,16.903
16/02/2018,16.999,17.475,17.379,16.808
16/02/2018,16.903,17.475,17.284,16.808
16/02/2018,16.903,17.284,17.189,16.618
16/02/2018,16.808,16.999,17.094,16.427
16/02/2018,16.618,16.999,16.903,16.046
16/02/2018,16.523,16.808,16.713,16.427
16/02/2018,16.427,16.713,16.713,16.618
16/02/2018,16.332,16.618,16.618,16.523
16/02/2018,16.141,16.618,16.523,16.523
16/02/2018,15.951,16.618,16.427,16.523
16/02/2018,16.046,16.523,16.427,16.618
16/02/2018,16.046,16.523,16.427,16.523
16/02/2018,16.141,16.427,16.427,16.523
17/02/2018,16.141,16.427,16.427,16.523
17/02/2018,16.141,16.332,16.237,16.332
17/02/2018,16.237,16.332,16.237,15.951
17/02/2018,16.141,16.141,16.237,15.473
17/02/2018,15.76,16.332,16.237,15.378
17/02/2018,15.76,16.237,16.141,14.613
17/02/2018,15.855,16.332,16.046,14.325
17/02/2018,15.855,16.332,16.046,13.846
17/02/2018,15.855,16.332,15.951,14.325
17/02/2018,15.664,16.237,15.855,14.134
17/02/2018,15.569,16.237,15.855,14.421
17/02/2018,15.569,16.237,16.046,14.709
17/02/2018,15.569,16.237,16.046,14.996
17/02/2018,15.569,16.141,16.046,14.804
17/02/2018,15.569,16.141,16.046,15.569
17/02/2018,15.473,16.046,16.046,15.855
17/02/2018,15.378,16.046,16.046,16.046
17/02/2018,15.378,16.046,16.046,16.046
17/02/2018,15.76,16.141,16.141,16.046
17/02/2018,16.046,16.141,16.141,16.046
17/02/2018,16.141,16.141,16.237,16.046
17/02/2018,16.237,16.141,16.237,16.141
17/02/2018,16.332,16.237,15.569,16.332
17/02/2018,16.332,16.237,15.664,15.187
17/02/2018,16.332,15.951,15.664,15.76
17/02/2018,16.332,16.141,15.951,15.473
17/02/2018,16.427,16.141,16.046,15.473
17/02/2018,16.427,16.427,16.141,16.046
17/02/2018,16.523,16.618,16.141,16.046
17/02/2018,16.618,16.808,16.427,16.427
17/02/2018,16.808,16.999,16.713,17.094
17/02/2018,16.808,17.284,16.999,17.379
17/02/2018,16.808,17.284,17.094,17.95
17/02/2018,16.903,17.475,17.379,18.521
17/02/2018,17.094,17.57,17.475,17.57
17/02/2018,17.284,17.95,17.855,18.331
17/02/2018,17.57,17.95,18.045,18.806
17/02/2018,17.475,17.475,17.95,18.521
17/02/2018,17.475,17.094,17.76,18.236
17/02/2018,17.379,16.903,17.379,18.14
17/02/2018,17.189,16.713,17.094,17.855
17/02/2018,17.284,16.808,16.808,17.57
17/02/2018,17.189,16.808,16.618,17.379
17/02/2018,16.713,16.618,16.618,17.094
17/02/2018,16.618,16.618,16.618,16.713
17/02/2018,16.713,16.523,16.427,16.713
17/02/2018,16.618,16.523,16.427,16.713
17/02/2018,16.618,16.523,16.427,16.523
18/02/2018,16.618,16.427,16.427,16.523
18/02/2018,16.618,16.427,16.427,16.523
18/02/2018,16.523,16.427,16.332,16.427
18/02/2018,16.523,16.427,16.332,16.523
18/02/2018,16.523,16.427,16.808,16.523
18/02/2018,16.427,16.427,16.523,16.427
18/02/2018,16.427,16.427,16.427,16.427
18/02/2018,16.427,16.427,16.808,16.332
18/02/2018,16.523,16.427,16.808,16.046
18/02/2018,16.523,16.427,16.618,16.046
18/02/2018,16.523,16.427,16.618,15.76
18/02/2018,16.523,16.427,16.618,15.664
18/02/2018,16.523,16.427,16.427,16.046
18/02/2018,16.427,16.427,16.332,16.237
18/02/2018,16.332,16.427,16.427,16.141
18/02/2018,16.332,16.427,16.427,16.237
18/02/2018,16.332,16.332,16.332,16.237
18/02/2018,16.427,16.427,16.332,16.332
18/02/2018,16.523,16.427,16.332,16.332
18/02/2018,16.523,16.523,16.427,16.427
18/02/2018,16.713,16.523,16.523,16.523
18/02/2018,16.713,16.618,16.618,16.523
18/02/2018,16.903,16.713,16.713,16.713
18/02/2018,16.999,16.713,16.903,16.808
18/02/2018,16.999,16.713,16.903,16.903
18/02/2018,17.094,16.713,16.999,16.903
18/02/2018,17.189,16.903,17.094,17.094
18/02/2018,17.284,17.094,17.189,17.284
18/02/2018,17.379,17.284,17.284,17.475
18/02/2018,17.379,17.475,17.665,17.379
18/02/2018,17.475,17.57,17.95,17.76
18/02/2018,17.665,18.236,18.331,17.95
18/02/2018,17.665,18.331,18.426,18.14
18/02/2018,17.665,18.426,18.331,18.045
18/02/2018,17.665,17.665,18.14,18.045
18/02/2018,17.57,17.189,18.14,17.95
18/02/2018,17.57,17.094,18.236,17.665
18/02/2018,17.475,16.903,18.331,17.475
18/02/2018,17.379,16.999,18.045,17.284
18/02/2018,17.284,16.999,17.76,16.999
18/02/2018,17.189,16.903,17.76,17.094
18/02/2018,16.999,16.999,17.475,17.284
18/02/2018,16.713,16.903,17.379,17.475
18/02/2018,16.713,16.903,16.999,17.57
18/02/2018,16.713,16.903,16.999,17.379
18/02/2018,16.713,16.903,17.094,17.189
18/02/2018,16.903,16.903,16.999,16.903
18/02/2018,16.808,16.903,16.999,16.713
19/02/2018,16.713,16.903,16.713,16.713
19/02/2018,16.618,16.808,16.713,16.618
19/02/2018,16.618,16.713,16.713,16.618
19/02/2018,16.523,16.713,16.618,16.523
19/02/2018,16.332,16.618,16.618,16.427
19/02/2018,16.237,16.523,16.427,16.332
19/02/2018,16.046,16.427,16.332,16.046
19/02/2018,16.046,16.332,16.141,15.76
19/02/2018,15.855,16.427,15.951,15.664
19/02/2018,15.951,16.141,15.855,15.473
19/02/2018,16.141,15.664,16.427,15.378
19/02/2018,16.141,15.091,16.332,15.378
19/02/2018,16.141,15.091,16.141,15.187
19/02/2018,16.046,15.282,16.237,15.091
19/02/2018,16.046,16.237,16.237,14.996
19/02/2018,15.855,16.141,16.237,15.187
19/02/2018,15.378,16.237,16.237,15.282
19/02/2018,15.378,16.237,16.427,15.473
19/02/2018,15.664,16.237,16.427,15.569
19/02/2018,16.046,16.237,16.332,15.569
19/02/2018,16.141,16.332,16.332,15.664
19/02/2018,16.237,16.332,16.332,16.046
19/02/2018,16.332,16.332,16.332,16.332
19/02/2018,16.332,16.332,16.332,16.427
19/02/2018,16.332,16.332,16.427,16.523
19/02/2018,16.427,16.427,16.427,16.523
19/02/2018,16.523,16.523,16.523,16.618
19/02/2018,16.523,16.618,16.713,16.808
19/02/2018,16.141,16.713,16.808,16.713
19/02/2018,16.427,16.903,17.094,16.808
19/02/2018,16.618,16.999,16.999,16.808
19/02/2018,16.808,16.713,16.618,16.903
19/02/2018,16.808,16.618,17.094,17.094
