2017-18,Site,,,
19/02/2018,16.713,16.618,17.475,16.999
19/02/2018,16.713,16.618,17.855,17.57
19/02/2018,16.713,16.618,17.855,17.665
19/02/2018,16.808,16.618,17.76,17.665
19/02/2018,16.713,16.427,17.57,17.379
19/02/2018,16.618,16.237,17.379,16.999
19/02/2018,16.618,16.523,16.999,16.523
19/02/2018,16.523,16.618,16.618,16.046
19/02/2018,16.332,16.618,16.427,15.76
19/02/2018,16.141,16.523,16.332,15.855
19/02/2018,16.237,16.523,16.427,16.237
19/02/2018,16.046,16.523,16.523,16.523
19/02/2018,16.332,16.618,16.523,16.427
19/02/2018,16.332,16.618,16.427,16.332
19/02/2018,16.427,16.618,16.427,16.237
20/02/2018,16.332,16.523,16.427,16.332
20/02/2018,16.237,16.523,16.427,16.427
20/02/2018,16.237,16.427,16.332,16.427
20/02/2018,16.237,16.427,16.237,16.332
20/02/2018,16.237,16.332,16.237,16.332
20/02/2018,16.046,16.332,16.141,16.237
20/02/2018,15.951,16.237,16.046,16.141
20/02/2018,15.76,16.141,15.951,15.855
20/02/2018,15.282,16.046,15.951,15.569
20/02/2018,15.282,16.141,15.951,15.091
20/02/2018,15.378,16.141,15.951,15.187
20/02/2018,15.282,16.046,15.855,14.709
20/02/2018,15.282,16.046,15.76,14.421
20/02/2018,15.282,16.046,15.855,14.134
20/02/2018,15.282,15.951,15.951,13.846
20/02/2018,15.282,15.951,15.951,13.654
20/02/2018,15.282,15.951,15.951,13.654
20/02/2018,15.187,15.951,15.951,13.942
20/02/2018,15.187,16.046,15.951,14.325
20/02/2018,15.282,16.046,15.951,14.421
20/02/2018,15.378,16.046,16.046,14.709
20/02/2018,15.855,16.141,16.237,15.282
20/02/2018,16.237,16.332,16.523,15.664
20/02/2018,16.713,16.332,16.618,16.046
20/02/2018,16.903,16.427,16.903,16.808
20/02/2018,17.094,16.618,17.475,17.094
20/02/2018,17.57,16.713,18.331,17.284
20/02/2018,18.14,17.094,18.521,17.95
20/02/2018,17.76,17.189,18.14,17.57
20/02/2018,18.14,17.57,18.331,17.95
20/02/2018,18.236,17.95,18.711,18.521
20/02/2018,18.236,17.665,19.282,18.996
20/02/2018,18.426,17.95,19.377,19.282
20/02/2018,18.521,18.14,19.662,19.472
20/02/2018,18.616,17.76,20.805,19.758
20/02/2018,18.711,17.57,21.091,19.948
20/02/2018,18.806,17.57,20.805,19.948
20/02/2018,18.806,17.094,20.424,20.138
20/02/2018,18.616,16.903,20.043,19.948
20/02/2018,18.045,16.808,19.758,19.282
20/02/2018,17.76,16.808,19.377,18.616
20/02/2018,18.045,16.999,18.806,18.045
20/02/2018,17.855,16.999,18.806,17.76
20/02/2018,17.855,17.475,18.616,18.331
20/02/2018,17.379,17.379,18.14,18.331
20/02/2018,16.999,17.379,18.14,18.426
20/02/2018,16.808,17.284,18.14,18.616
20/02/2018,17.379,17.189,17.665,18.331
21/02/2018,17.284,17.094,16.903,18.045
21/02/2018,17.094,16.999,16.903,17.475
21/02/2018,16.999,16.999,16.808,17.094
21/02/2018,16.903,16.903,16.713,16.618
21/02/2018,16.808,16.903,16.618,16.618
21/02/2018,16.808,16.808,16.523,16.618
21/02/2018,16.713,16.903,16.427,16.523
21/02/2018,16.713,16.713,16.332,16.332
21/02/2018,16.618,16.523,16.332,16.237
21/02/2018,16.618,16.523,16.332,16.141
21/02/2018,16.332,16.332,16.141,15.855
21/02/2018,16.237,16.141,16.427,14.709
21/02/2018,16.046,16.523,16.237,14.038
21/02/2018,16.046,16.618,16.141,13.461
21/02/2018,16.046,16.427,16.141,13.846
21/02/2018,15.951,16.427,16.141,14.038
21/02/2018,16.141,16.427,16.237,14.325
21/02/2018,16.141,16.427,16.332,14.421
21/02/2018,16.237,16.523,16.332,14.421
21/02/2018,16.332,16.618,16.427,15.569
21/02/2018,16.427,16.618,16.618,15.187
21/02/2018,16.618,16.713,16.713,16.427
21/02/2018,16.903,16.903,16.808,16.523
21/02/2018,17.95,17.189,17.284,16.808
21/02/2018,17.76,17.094,17.284,16.808
21/02/2018,17.95,17.189,17.57,17.094
21/02/2018,17.475,17.094,17.665,17.379
21/02/2018,17.95,17.76,18.045,17.855
21/02/2018,17.855,17.57,18.426,18.236
21/02/2018,17.95,17.95,18.426,18.331
21/02/2018,18.14,17.665,18.426,18.14
21/02/2018,18.806,17.57,18.331,18.331
21/02/2018,18.901,17.76,18.616,18.426
21/02/2018,18.996,17.855,18.806,18.616
21/02/2018,19.092,18.236,18.996,18.806
21/02/2018,19.092,18.426,19.377,18.901
21/02/2018,19.092,18.521,20.138,19.282
21/02/2018,19.282,18.521,20.71,19.472
21/02/2018,19.282,18.426,20.424,19.567
21/02/2018,19.282,18.426,20.519,19.948
21/02/2018,19.187,18.045,19.662,19.948
21/02/2018,19.187,17.665,19.377,19.758
21/02/2018,19.092,17.475,19.187,19.567
21/02/2018,18.616,17.57,18.045,19.472
21/02/2018,18.236,17.665,17.855,19.092
21/02/2018,18.14,17.76,17.76,18.711
21/02/2018,17.855,17.57,17.665,18.616
21/02/2018,17.76,17.379,17.57,18.616
22/02/2018,17.76,17.284,17.475,18.045
22/02/2018,17.475,17.379,17.284,17.57
22/02/2018,17.284,17.379,17.189,17.379
22/02/2018,17.189,17.284,16.999,17.189
22/02/2018,17.094,17.284,16.999,16.903
22/02/2018,17.189,17.284,16.903,16.808
22/02/2018,17.189,17.189,16.903,16.808
22/02/2018,16.999,17.189,16.903,16.713
22/02/2018,16.903,16.999,16.713,16.713
22/02/2018,16.999,16.903,16.713,16.618
22/02/2018,17.094,16.903,16.618,16.427
22/02/2018,17.094,16.523,16.618,15.76
22/02/2018,16.999,16.713,16.618,15.091
22/02/2018,16.999,16.808,16.618,15.378
22/02/2018,16.903,16.808,16.618,15.664
22/02/2018,16.523,16.808,16.713,15.855
22/02/2018,16.713,16.808,16.713,15.951
22/02/2018,16.808,16.903,16.903,16.141
22/02/2018,16.999,17.094,16.999,16.332
22/02/2018,17.284,17.094,17.284,16.808
22/02/2018,17.57,17.379,17.284,17.379
22/02/2018,18.045,17.57,17.379,18.14
22/02/2018,17.95,18.045,17.57,18.806
22/02/2018,18.426,18.236,17.855,19.092
22/02/2018,19.282,18.331,17.95,18.711
22/02/2018,18.616,17.95,18.711,18.426
22/02/2018,18.806,17.855,18.806,18.426
22/02/2018,18.711,17.855,18.806,18.711
22/02/2018,18.806,18.045,18.711,18.711
22/02/2018,18.901,18.331,18.521,18.806
22/02/2018,18.996,18.331,18.426,18.711
22/02/2018,18.806,18.331,18.426,18.711
22/02/2018,18.996,18.426,18.616,18.711
22/02/2018,19.377,18.521,19.567,19.092
22/02/2018,19.662,18.616,19.758,19.567
22/02/2018,19.853,18.616,20.043,19.758
22/02/2018,20.329,18.996,20.138,20.234
22/02/2018,20.996,19.092,20.329,20.329
22/02/2018,21.282,19.282,20.424,20.234
22/02/2018,21.378,19.187,22.621,20.424
22/02/2018,21.473,19.187,23.1,21.187
22/02/2018,21.473,19.662,21.951,21.378
22/02/2018,21.378,19.282,21.091,21.091
22/02/2018,20.996,18.901,19.948,20.805
22/02/2018,20.043,19.092,19.377,20.901
22/02/2018,19.092,19.187,19.187,20.805
22/02/2018,19.187,18.901,18.996,20.615
22/02/2018,19.377,18.901,19.377,20.424
23/02/2018,18.901,18.711,19.092,20.138
23/02/2018,18.806,18.521,18.426,19.662
23/02/2018,18.426,18.331,18.236,18.711
23/02/2018,18.426,18.426,18.331,18.426
23/02/2018,18.331,18.236,18.426,18.14
23/02/2018,18.236,18.045,18.331,18.236
23/02/2018,18.236,18.14,18.331,18.236
23/02/2018,18.14,18.14,18.236,18.236
23/02/2018,18.236,18.14,18.236,18.14
23/02/2018,18.14,18.14,18.14,18.045
23/02/2018,18.14,17.95,18.045,17.76
23/02/2018,18.236,17.95,17.95,17.76
23/02/2018,18.711,17.76,18.045,17.665
23/02/2018,18.806,17.855,18.14,17.189
23/02/2018,18.521,18.045,18.045,16.713
23/02/2018,18.331,18.045,18.045,16.903
23/02/2018,18.236,18.045,18.14,17.475
23/02/2018,18.236,18.045,18.14,18.045
23/02/2018,18.236,18.045,18.14,18.331
23/02/2018,18.426,18.236,18.236,18.521
23/02/2018,18.521,18.331,18.331,18.711
23/02/2018,18.711,18.806,18.331,19.092
23/02/2018,18.806,18.806,18.521,19.567
23/02/2018,18.996,18.616,18.616,19.948
23/02/2018,19.092,18.521,18.521,19.662
23/02/2018,19.282,18.521,18.521,19.758
23/02/2018,19.853,18.521,18.521,19.758
23/02/2018,19.472,18.711,18.616,19.853
23/02/2018,18.901,18.426,18.616,19.567
23/02/2018,18.901,18.426,18.521,19.092
23/02/2018,18.901,18.331,18.521,18.711
23/02/2018,18.711,18.426,18.521,18.616
23/02/2018,18.901,18.426,18.521,18.711
23/02/2018,18.901,18.426,18.521,18.711
23/02/2018,19.092,18.521,18.616,18.711
23/02/2018,19.187,18.521,18.711,18.711
23/02/2018,19.092,18.521,18.711,18.806
23/02/2018,18.901,18.521,18.806,18.996
23/02/2018,19.092,18.616,18.711,18.996
23/02/2018,19.092,18.616,19.092,19.092
23/02/2018,19.187,18.711,18.996,19.282
23/02/2018,19.187,18.711,18.901,19.472
23/02/2018,19.187,18.806,18.901,19.567
23/02/2018,19.187,18.616,18.806,19.758
23/02/2018,19.187,18.711,18.711,19.758
23/02/2018,19.282,18.616,18.711,19.758
23/02/2018,19.282,18.521,18.711,19.662
23/02/2018,19.377,18.521,18.711,19.282
24/02/2018,19.282,18.616,18.616,18.996
24/02/2018,18.901,18.616,18.616,18.901
24/02/2018,18.711,18.521,18.616,18.806
24/02/2018,18.616,18.521,18.711,18.806
24/02/2018,18.616,18.521,18.711,18.806
24/02/2018,18.521,18.521,18.711,18.806
24/02/2018,18.521,18.521,18.616,18.806
24/02/2018,18.616,18.521,18.711,18.806
24/02/2018,18.521,18.521,18.616,18.806
24/02/2018,18.521,18.521,18.616,18.806
24/02/2018,18.521,18.521,18.616,18.711
24/02/2018,18.521,18.521,18.616,18.806
24/02/2018,18.521,18.521,18.616,18.711
24/02/2018,18.616,18.521,18.616,18.711
24/02/2018,18.711,18.426,18.711,18.711
24/02/2018,18.711,18.521,18.711,18.806
24/02/2018,18.711,18.616,18.806,18.901
24/02/2018,18.711,18.711,19.567,18.996
24/02/2018,18.711,18.806,18.901,19.187
24/02/2018,18.711,18.806,19.567,19.092
24/02/2018,18.711,19.092,19.662,19.092
24/02/2018,18.711,19.092,19.567,19.092
24/02/2018,18.711,19.092,19.187,19.092
24/02/2018,18.711,19.092,18.901,19.092
24/02/2018,18.806,18.996,18.996,19.187
24/02/2018,18.901,18.996,19.187,19.187
24/02/2018,18.806,18.901,19.282,19.187
24/02/2018,18.901,18.806,19.092,19.187
24/02/2018,19.092,18.996,19.377,19.282
24/02/2018,19.187,18.996,19.282,19.472
24/02/2018,19.187,18.901,19.092,19.377
24/02/2018,19.472,19.187,19.092,19.377
24/02/2018,19.662,19.187,19.282,19.472
24/02/2018,19.853,19.567,19.377,19.472
24/02/2018,19.853,19.758,19.187,19.472
24/02/2018,19.948,19.377,19.187,19.567
24/02/2018,19.948,19.187,19.187,19.567
24/02/2018,19.282,18.901,19.758,19.472
24/02/2018,19.662,18.901,19.948,19.472
24/02/2018,19.377,19.567,19.662,19.853
24/02/2018,19.092,19.377,19.472,19.853
24/02/2018,18.806,19.377,19.377,19.377
24/02/2018,18.616,19.377,19.187,19.567
24/02/2018,18.521,19.187,18.996,19.282
24/02/2018,18.331,18.806,18.806,18.806
24/02/2018,18.236,18.806,18.711,18.521
24/02/2018,18.045,18.711,18.616,18.331
24/02/2018,17.95,18.711,18.616,18.14
25/02/2018,17.76,18.806,18.521,18.045
25/02/2018,17.76,18.711,18.616,18.521
25/02/2018,17.665,18.616,18.616,18.521
25/02/2018,17.665,18.521,18.616,18.521
25/02/2018,18.045,18.521,18.616,18.521
25/02/2018,18.236,18.331,18.616,18.521
25/02/2018,18.236,18.236,18.521,18.521
25/02/2018,18.236,18.236,18.426,18.521
25/02/2018,18.236,18.236,18.331,18.521
25/02/2018,18.14,18.236,18.331,18.331
25/02/2018,18.14,18.236,18.331,18.236
25/02/2018,17.665,18.14,18.14,18.236
25/02/2018,17.665,17.855,18.14,17.95
25/02/2018,17.475,17.76,17.95,17.76
25/02/2018,17.189,17.95,17.475,17.57
25/02/2018,17.379,17.855,16.999,16.523
25/02/2018,17.76,17.76,16.618,15.664
25/02/2018,17.855,17.57,16.618,15.855
25/02/2018,17.95,17.57,16.903,16.427
25/02/2018,17.855,17.475,16.046,16.523
25/02/2018,17.855,17.284,16.237,16.618
25/02/2018,17.95,17.284,17.855,16.332
25/02/2018,18.14,17.475,16.618,16.332
25/02/2018,18.236,17.57,16.713,16.523
25/02/2018,18.521,17.95,17.189,17.094
25/02/2018,18.616,17.855,18.14,18.045
25/02/2018,18.806,18.14,18.711,19.187
25/02/2018,18.901,18.14,18.331,20.234
25/02/2018,18.996,18.236,17.665,20.138
25/02/2018,18.996,18.331,17.475,18.996
25/02/2018,19.187,18.521,17.094,18.616
25/02/2018,19.472,18.426,17.094,18.331
25/02/2018,18.901,18.331,17.379,18.045
25/02/2018,18.806,18.236,17.379,17.379
25/02/2018,18.711,18.236,17.475,17.76
25/02/2018,18.521,18.14,17.855,17.094
25/02/2018,18.426,18.14,17.95,17.284
25/02/2018,18.236,18.045,17.95,17.855
25/02/2018,18.14,18.045,17.95,17.76
25/02/2018,17.95,17.95,17.76,17.76
25/02/2018,17.95,17.855,17.475,17.475
25/02/2018,17.855,17.855,17.094,16.999
25/02/2018,17.76,17.95,16.903,16.523
25/02/2018,17.76,17.855,16.713,16.332
25/02/2018,17.76,17.76,17.094,16.427
25/02/2018,17.665,17.665,17.665,16.427
25/02/2018,17.665,17.665,17.665,16.237
25/02/2018,17.57,17.284,17.57,16.237
26/02/2018,17.475,17.189,17.665,16.332
26/02/2018,17.379,17.76,17.475,15.951
26/02/2018,17.189,17.76,17.475,16.332
26/02/2018,16.999,17.95,17.57,16.618
26/02/2018,17.475,17.95,17.665,16.618
26/02/2018,17.475,17.855,17.57,16.808
26/02/2018,17.665,17.475,17.57,16.999
26/02/2018,17.57,17.475,17.57,17.189
26/02/2018,17.57,17.475,17.57,17.379
26/02/2018,17.57,17.57,17.57,17.379
26/02/2018,17.57,17.57,17.76,17.57
26/02/2018,17.57,17.57,17.665,17.475
26/02/2018,17.475,17.57,17.665,17.379
26/02/2018,17.379,17.57,17.665,17.284
26/02/2018,17.284,17.57,17.57,17.094
26/02/2018,17.189,17.379,17.475,16.808
26/02/2018,17.284,17.379,17.57,16.618
26/02/2018,17.189,16.999,17.57,15.76
26/02/2018,17.284,17.284,17.665,14.709
26/02/2018,17.094,17.284,17.76,14.613
26/02/2018,17.189,17.57,17.855,15.473
26/02/2018,17.76,17.855,17.95,16.713
26/02/2018,18.14,18.236,18.045,17.76
26/02/2018,18.521,18.711,18.045,19.187
26/02/2018,19.092,19.377,18.045,21.187
26/02/2018,19.567,20.424,19.662,23.1
26/02/2018,19.758,21.378,20.805,25.416
26/02/2018,20.234,21.76,23.004,26.977
26/02/2018,20.71,23.677,25.125,27.961
26/02/2018,21.091,21.76,25.125,28.655
26/02/2018,21.378,20.138,23.1,28.357
26/02/2018,22.238,21.187,22.429,27.862
26/02/2018,22.812,19.472,22.333,25.513
26/02/2018,23.773,19.092,20.901,24.351
26/02/2018,20.519,18.711,20.329,22.621
26/02/2018,19.282,18.521,19.853,21.664
26/02/2018,19.092,18.616,19.472,20.615
26/02/2018,18.806,18.521,19.377,19.567
26/02/2018,18.901,18.616,19.187,19.092
26/02/2018,18.806,18.426,18.711,18.711
26/02/2018,18.711,18.331,18.236,18.711
26/02/2018,18.711,18.331,18.331,18.616
26/02/2018,18.616,18.236,18.236,18.426
26/02/2018,18.616,18.14,18.236,18.426
26/02/2018,18.426,18.14,18.236,18.331
26/02/2018,18.331,18.14,18.331,18.14
26/02/2018,18.616,17.95,18.331,18.236
26/02/2018,19.092,18.236,18.236,18.236
27/02/2018,19.377,18.236,18.14,18.521
27/02/2018,19.187,18.14,18.236,18.045
27/02/2018,19.092,18.14,18.236,17.76
27/02/2018,18.426,18.14,18.236,17.855
27/02/2018,18.045,18.14,18.14,17.855
27/02/2018,17.76,18.045,18.14,17.95
27/02/2018,17.855,18.14,18.14,17.855
27/02/2018,17.95,18.14,18.14,18.14
27/02/2018,17.95,18.14,18.14,18.236
27/02/2018,17.95,18.14,18.236,18.14
27/02/2018,17.95,18.14,18.236,18.236
27/02/2018,17.95,18.14,18.331,18.14
27/02/2018,17.95,18.14,18.236,18.14
27/02/2018,17.95,18.14,18.236,18.14
27/02/2018,17.95,18.236,18.236,18.14
27/02/2018,17.95,18.236,18.236,18.14
27/02/2018,17.855,18.236,18.236,18.045
27/02/2018,17.855,18.236,18.14,17.855
27/02/2018,17.95,18.236,18.236,17.76
27/02/2018,17.95,18.14,17.855,17.379
27/02/2018,18.14,18.236,17.95,16.808
27/02/2018,18.236,18.426,18.426,16.999
27/02/2018,18.806,18.426,18.616,17.855
27/02/2018,19.092,18.711,18.331,18.806
27/02/2018,19.187,18.616,18.711,19.472
27/02/2018,19.377,19.567,18.996,20.805
27/02/2018,19.853,20.329,19.758,21.76
27/02/2018,20.234,21.187,20.519,23.004
27/02/2018,20.615,20.901,21.378,24.158
27/02/2018,20.901,19.187,21.951,25.125
27/02/2018,21.282,18.996,22.429,24.931
27/02/2018,21.187,19.377,22.046,23.869
27/02/2018,21.091,18.806,20.996,23.388
27/02/2018,21.187,19.662,21.187,23.1
27/02/2018,21.091,19.092,21.378,23.004
27/02/2018,21.473,19.092,19.567,21.187
27/02/2018,19.948,18.901,19.187,20.901
27/02/2018,19.472,18.996,19.282,20.805
27/02/2018,19.662,18.711,18.996,19.948
27/02/2018,19.282,18.711,18.806,19.662
27/02/2018,19.187,18.711,18.806,19.187
27/02/2018,19.187,18.711,18.806,18.901
27/02/2018,19.187,18.616,18.901,18.806
27/02/2018,18.996,18.711,18.901,18.806
27/02/2018,18.616,18.616,18.616,18.711
27/02/2018,18.521,18.521,18.996,18.711
27/02/2018,18.521,18.521,18.616,18.426
27/02/2018,18.616,18.426,18.806,18.426
28/02/2018,18.426,18.426,18.711,18.236
28/02/2018,18.616,18.426,18.806,18.14
28/02/2018,18.616,18.521,18.711,17.95
28/02/2018,18.616,18.521,18.616,17.95
28/02/2018,18.426,18.521,18.521,18.236
28/02/2018,18.331,18.521,18.521,18.331
28/02/2018,18.14,18.521,18.521,18.331
28/02/2018,18.14,18.521,18.521,18.426
28/02/2018,18.045,18.616,18.521,18.426
28/02/2018,18.14,18.616,18.426,18.331
28/02/2018,18.14,18.521,18.711,18.236
28/02/2018,18.331,18.521,18.806,18.331
28/02/2018,18.331,18.426,18.711,18.521
28/02/2018,18.331,18.426,18.616,18.616
28/02/2018,18.521,18.616,18.521,18.711
28/02/2018,18.616,18.616,18.521,18.616
28/02/2018,18.616,18.616,18.616,18.616
28/02/2018,18.521,18.521,18.711,18.616
28/02/2018,18.426,18.616,18.616,18.616
28/02/2018,18.521,18.711,18.711,18.711
28/02/2018,18.616,18.711,18.806,18.806
28/02/2018,18.901,18.996,18.996,18.996
28/02/2018,18.996,19.187,19.282,18.901
28/02/2018,19.187,19.377,19.187,19.187
28/02/2018,19.282,19.472,19.187,19.187
28/02/2018,19.282,19.472,19.187,19.758
28/02/2018,19.282,19.377,19.092,19.853
28/02/2018,19.282,19.567,19.662,19.758
28/02/2018,19.282,19.662,19.472,19.948
28/02/2018,19.282,19.758,20.043,20.043
28/02/2018,19.282,19.948,20.043,20.138
28/02/2018,19.472,20.615,20.234,20.329
28/02/2018,19.567,21.187,20.424,20.805
28/02/2018,19.662,19.282,20.043,21.091
28/02/2018,19.758,19.092,19.472,20.329
28/02/2018,19.853,19.092,19.662,20.138
28/02/2018,19.472,18.806,19.472,19.662
28/02/2018,19.377,18.806,19.567,19.472
28/02/2018,18.901,18.806,18.901,19.377
28/02/2018,18.806,18.711,19.092,19.567
28/02/2018,18.616,18.711,18.426,19.187
28/02/2018,18.806,18.616,18.521,18.996
28/02/2018,18.806,18.711,18.616,18.901
28/02/2018,18.806,18.616,18.426,18.901
28/02/2018,18.806,18.711,18.616,18.901
28/02/2018,18.711,18.616,18.521,18.521
28/02/2018,18.616,18.616,18.14,17.95
28/02/2018,18.521,18.521,18.14,18.236
